"GEORGIA",2013,"Malaria",7.0
"GEORGIA",2013,"Pertussis",23.0
"GEORGIA",2013,"Rocky Mountain spotted fever",2.0
"GEORGIA",2013,"Salmonella infection",1222.0
"GEORGIA",2013,"Shigellosis",400.0
"GEORGIA",2013,"Varicella",4.0
"HAWAII",2013,"Chlamydial infection",62.0
"HAWAII",2013,"Giardiasis",6.0
"HAWAII",2013,"Gonorrhea",13.0
"HAWAII",2013,"Haemophilus influenzae infection",6.0
"HAWAII",2013,"Infection caused by Shiga toxin producing Escherichia coli",3.0
"HAWAII",2013,"Invasive Streptococcus pneumoniae disease",17.0
"HAWAII",2013,"Legionella infection",2.0
"HAWAII",2013,"Pertussis",1.0
"HAWAII",2013,"Salmonella infection",93.0
"HAWAII",2013,"Shigellosis",2.0
"HAWAII",2013,"Varicella",6.0
"IDAHO",2013,"Acute type A viral hepatitis",5.0
"IDAHO",2013,"Acute type B viral hepatitis",4.0
"IDAHO",2013,"Chlamydial infection",3395.0
"IDAHO",2013,"Cryptosporidiosis",79.0
"IDAHO",2013,"Giardiasis",88.0
"IDAHO",2013,"Gonorrhea",43.0
"IDAHO",2013,"Haemophilus influenzae infection",14.0
"IDAHO",2013,"Infection caused by Shiga toxin producing Escherichia coli",56.0
"IDAHO",2013,"Legionella infection",5.0
"IDAHO",2013,"Lyme disease",8.0
"IDAHO",2013,"Malaria",2.0
"IDAHO",2013,"Pertussis",163.0
"IDAHO",2013,"Rocky Mountain spotted fever",1.0
"IDAHO",2013,"Salmonella infection",86.0
"IDAHO",2013,"Shigellosis",7.0
"ILLINOIS",2013,"Chlamydial infection",1469.0
"ILLINOIS",2013,"Cryptosporidiosis",1.0
"ILLINOIS",2013,"Disorder of nervous system caused by West Nile virus",5.0
"ILLINOIS",2013,"Gonorrhea",370.0
"ILLINOIS",2013,"Invasive Streptococcus pneumoniae disease",2.0
"ILLINOIS",2013,"Legionella infection",1.0
"ILLINOIS",2013,"Varicella",79.0
"ILLINOIS",2013,"West Nile fever without encephalitis",1.0
"INDIANA",2013,"Chlamydial infection",9676.0
"INDIANA",2013,"Gonorrhea",2367.0
"INDIANA",2013,"Legionella infection",49.0
"INDIANA",2013,"Rocky Mountain spotted fever",13.0
"INDIANA",2013,"Varicella",223.0
"INDIANA",2013,"West Nile fever without encephalitis",1.0
"IOWA",2013,"Chlamydial infection",752.0
"IOWA",2013,"Cryptosporidiosis",18.0
"IOWA",2013,"Giardiasis",104.0
"IOWA",2013,"Gonorrhea",97.0
"IOWA",2013,"Salmonella infection",92.0
"IOWA",2013,"Shigellosis",54.0
"KANSAS",2013,"Chlamydial infection",1231.0
"KANSAS",2013,"Cryptosporidiosis",8.0
"KANSAS",2013,"Disorder of nervous system caused by West Nile virus",1.0
"KANSAS",2013,"Giardiasis",7.0
"KANSAS",2013,"Gonorrhea",279.0
"KANSAS",2013,"Haemophilus influenzae infection",7.0
"KANSAS",2013,"Infection caused by Shiga toxin producing Escherichia coli",4.0
"KANSAS",2013,"Malaria",1.0
"KANSAS",2013,"Pertussis",1.0
"KANSAS",2013,"Salmonella infection",37.0
"KANSAS",2013,"Shigellosis",3.0
"KANSAS",2013,"West Nile fever without encephalitis",2.0
"KENTUCKY",2013,"Acute type A viral hepatitis",12.0
"KENTUCKY",2013,"Acute type B viral hepatitis",38.0
"KENTUCKY",2013,"Chlamydial infection",15965.0
"KENTUCKY",2013,"Cryptosporidiosis",22.0
"KENTUCKY",2013,"Gonorrhea",4004.0
"KENTUCKY",2013,"Haemophilus influenzae infection",15.0
"KENTUCKY",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",37.0
"KENTUCKY",2013,"Infection caused by Shiga toxin producing Escherichia coli",18.0
"KENTUCKY",2013,"Invasive Streptococcus pneumoniae disease",140.0
"KENTUCKY",2013,"Legionella infection",7.0
"KENTUCKY",2013,"Lyme disease",4.0
"KENTUCKY",2013,"Malaria",5.0
"KENTUCKY",2013,"Pertussis",76.0
"KENTUCKY",2013,"Rocky Mountain spotted fever",20.0
"KENTUCKY",2013,"Salmonella infection",85.0
"KENTUCKY",2013,"Shigellosis",18.0
"LOUISIANA",2013,"Acute type A viral hepatitis",1.0
"LOUISIANA",2013,"Chlamydial infection",11332.0
"LOUISIANA",2013,"Cryptosporidiosis",56.0
"LOUISIANA",2013,"Giardiasis",30.0
"LOUISIANA",2013,"Gonorrhea",3337.0
"LOUISIANA",2013,"Haemophilus influenzae infection",5.0
"LOUISIANA",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",1.0
"LOUISIANA",2013,"Invasive Streptococcus pneumoniae disease",35.0
"LOUISIANA",2013,"Legionella infection",2.0
"LOUISIANA",2013,"Malaria",2.0
"LOUISIANA",2013,"Pertussis",5.0
"LOUISIANA",2013,"Salmonella infection",112.0
"LOUISIANA",2013,"Shigellosis",36.0
"LOUISIANA",2013,"Varicella",8.0
"MAINE",2013,"Acute type A viral hepatitis",8.0
"MAINE",2013,"Acute type B viral hepatitis",3.0
"MAINE",2013,"Chlamydial infection",325.0
"MAINE",2013,"Cryptosporidiosis",15.0
"MAINE",2013,"Giardiasis",156.0
"MAINE",2013,"Gonorrhea",19.0
"MAINE",2013,"Haemophilus influenzae infection",4.0
"MAINE",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",42.0
"MAINE",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",1.0
"MAINE",2013,"Infection caused by Shiga toxin producing Escherichia coli",13.0
"MAINE",2013,"Invasive Streptococcus pneumoniae disease",75.0
"MAINE",2013,"Legionella infection",6.0
"MAINE",2013,"Lyme disease",23.0
"MAINE",2013,"Malaria",4.0
"MAINE",2013,"Pertussis",115.0
"MAINE",2013,"Rocky Mountain spotted fever",1.0
"MAINE",2013,"Salmonella infection",54.0
"MAINE",2013,"Shigellosis",2.0
"MAINE",2013,"Varicella",91.0
"MARYLAND",2013,"Acute type A viral hepatitis",14.0
"MARYLAND",2013,"Acute type B viral hepatitis",22.0
"MARYLAND",2013,"Chlamydial infection",8046.0
"MARYLAND",2013,"Coccidioidomycosis",3.0
"MARYLAND",2013,"Cryptosporidiosis",50.0
"MARYLAND",2013,"Giardiasis",167.0
"MARYLAND",2013,"Gonorrhea",1808.0
"MARYLAND",2013,"Haemophilus influenzae infection",70.0
"MARYLAND",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",3.0
"MARYLAND",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",8.0
"MARYLAND",2013,"Infection caused by Shiga toxin producing Escherichia coli",42.0
"MARYLAND",2013,"Invasive Streptococcus pneumoniae disease",407.0
"MARYLAND",2013,"Legionella infection",81.0
"MARYLAND",2013,"Lyme disease",423.0
"MARYLAND",2013,"Malaria",103.0
"MARYLAND",2013,"Mumps",56.0
"MARYLAND",2013,"Pertussis",90.0
"MARYLAND",2013,"Rocky Mountain spotted fever",11.0
"MARYLAND",2013,"Salmonella infection",589.0
"MARYLAND",2013,"Shigellosis",81.0
"MARYLAND",2013,"West Nile fever without encephalitis",2.0
"MASSACHUSETTS",2013,"Chlamydial infection",22868.0
"MASSACHUSETTS",2013,"Cryptosporidiosis",27.0
"MASSACHUSETTS",2013,"Disorder of nervous system caused by West Nile virus",1.0
"MASSACHUSETTS",2013,"Giardiasis",122.0
"MASSACHUSETTS",2013,"Gonorrhea",3160.0
"MASSACHUSETTS",2013,"Haemophilus influenzae infection",12.0
"MASSACHUSETTS",2013,"Infection caused by Shiga toxin producing Escherichia coli",6.0
"MASSACHUSETTS",2013,"Invasive Streptococcus pneumoniae disease",4.0
"MASSACHUSETTS",2013,"Legionella infection",45.0
"MASSACHUSETTS",2013,"Lyme disease",22.0
"MASSACHUSETTS",2013,"Pertussis",30.0
"MASSACHUSETTS",2013,"Salmonella infection",81.0
"MASSACHUSETTS",2013,"Shigellosis",22.0
"MASSACHUSETTS",2013,"Varicella",39.0
"MICHIGAN",2013,"Acute type A viral hepatitis",8.0
"MICHIGAN",2013,"Acute type B viral hepatitis",3.0
"MICHIGAN",2013,"Chlamydial infection",19922.0
"MICHIGAN",2013,"Coccidioidomycosis",3.0
"MICHIGAN",2013,"Cryptosporidiosis",50.0
"MICHIGAN",2013,"Giardiasis",96.0
"MICHIGAN",2013,"Gonorrhea",5062.0
"MICHIGAN",2013,"Haemophilus influenzae infection",23.0
"MICHIGAN",2013,"Infection caused by Shiga toxin producing Escherichia coli",25.0
"MICHIGAN",2013,"Invasive Streptococcus pneumoniae disease",152.0
"MICHIGAN",2013,"Legionella infection",17.0
"MICHIGAN",2013,"Lyme disease",24.0
"MICHIGAN",2013,"Malaria",3.0
"MICHIGAN",2013,"Mumps",2.0
"MICHIGAN",2013,"Pertussis",165.0
"MICHIGAN",2013,"Salmonella infection",153.0
"MICHIGAN",2013,"Shigellosis",48.0
"MICHIGAN",2013,"Varicella",349.0
"MICHIGAN",2013,"West Nile fever without encephalitis",1.0
"MINNESOTA",2013,"Chlamydial infection",114.0
"MINNESOTA",2013,"Coccidioidomycosis",1.0
"MINNESOTA",2013,"Disorder of nervous system caused by West Nile virus",1.0
"MINNESOTA",2013,"Gonorrhea",33.0
"MINNESOTA",2013,"West Nile fever without encephalitis",2.0
"MISSISSIPPI",2013,"Acute type A viral hepatitis",2.0
"MISSISSIPPI",2013,"Acute type B viral hepatitis",3.0
"MISSISSIPPI",2013,"Chlamydial infection",9183.0
"MISSISSIPPI",2013,"Cryptosporidiosis",6.0
"MISSISSIPPI",2013,"Disorder of nervous system caused by West Nile virus",1.0
"MISSISSIPPI",2013,"Gonorrhea",2685.0
"MISSISSIPPI",2013,"Haemophilus influenzae infection",12.0
"MISSISSIPPI",2013,"Infection caused by Shiga toxin producing Escherichia coli",3.0
"MISSISSIPPI",2013,"Invasive Streptococcus pneumoniae disease",93.0
"MISSISSIPPI",2013,"Pertussis",2.0
"MISSISSIPPI",2013,"Salmonella infection",117.0
"MISSISSIPPI",2013,"Shigellosis",34.0
"MISSOURI",2013,"Acute type A viral hepatitis",4.0
"MISSOURI",2013,"Acute type B viral hepatitis",31.0
"MISSOURI",2013,"Chlamydial infection",5786.0
"MISSOURI",2013,"Coccidioidomycosis",5.0
"MISSOURI",2013,"Cryptosporidiosis",98.0
"MISSOURI",2013,"Disorder of nervous system caused by West Nile virus",1.0
"MISSOURI",2013,"Giardiasis",141.0
"MISSOURI",2013,"Gonorrhea",2205.0
"MISSOURI",2013,"Haemophilus influenzae infection",72.0
"MISSOURI",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",1.0
"MISSOURI",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",94.0
"MISSOURI",2013,"Infection caused by Shiga toxin producing Escherichia coli",151.0
"MISSOURI",2013,"Invasive Streptococcus pneumoniae disease",13.0
"MISSOURI",2013,"Legionella infection",24.0
"MISSOURI",2013,"Lyme disease",4.0
"MISSOURI",2013,"Malaria",2.0
"MISSOURI",2013,"Mumps",1.0
"MISSOURI",2013,"Pertussis",217.0
"MISSOURI",2013,"Rocky Mountain spotted fever",95.0
"MISSOURI",2013,"Salmonella infection",589.0
"MISSOURI",2013,"Shigellosis",65.0
"MISSOURI",2013,"Varicella",60.0
"MONTANA",2013,"Acute type A viral hepatitis",3.0
"MONTANA",2013,"Chlamydial infection",2434.0
"MONTANA",2013,"Coccidioidomycosis",2.0
"MONTANA",2013,"Cryptosporidiosis",50.0
"MONTANA",2013,"Disorder of nervous system caused by West Nile virus",1.0
"MONTANA",2013,"Giardiasis",41.0
"MONTANA",2013,"Gonorrhea",139.0
"MONTANA",2013,"Haemophilus influenzae infection",1.0
"MONTANA",2013,"Infection caused by Shiga toxin producing Escherichia coli",21.0
"MONTANA",2013,"Invasive Streptococcus pneumoniae disease",24.0
"MONTANA",2013,"Legionella infection",4.0
"MONTANA",2013,"Lyme disease",9.0
"MONTANA",2013,"Pertussis",286.0
"MONTANA",2013,"Rocky Mountain spotted fever",1.0
"MONTANA",2013,"Salmonella infection",58.0
"MONTANA",2013,"Shigellosis",24.0
"MONTANA",2013,"Varicella",37.0
"NEBRASKA",2013,"Acute type A viral hepatitis",3.0
"NEBRASKA",2013,"Acute type B viral hepatitis",6.0
"NEBRASKA",2013,"Chlamydial infection",1036.0
"NEBRASKA",2013,"Coccidioidomycosis",1.0
"NEBRASKA",2013,"Cryptosporidiosis",72.0
"NEBRASKA",2013,"Disorder of nervous system caused by West Nile virus",2.0
"NEBRASKA",2013,"Giardiasis",100.0
"NEBRASKA",2013,"Gonorrhea",215.0
"NEBRASKA",2013,"Haemophilus influenzae infection",18.0
"NEBRASKA",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",2.0
"NEBRASKA",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",4.0
"NEBRASKA",2013,"Infection caused by Shiga toxin producing Escherichia coli",33.0
"NEBRASKA",2013,"Invasive Streptococcus pneumoniae disease",113.0
"NEBRASKA",2013,"Legionella infection",5.0
"NEBRASKA",2013,"Lyme disease",22.0
"NEBRASKA",2013,"Malaria",2.0
"NEBRASKA",2013,"Pertussis",118.0
"NEBRASKA",2013,"Rocky Mountain spotted fever",5.0
"NEBRASKA",2013,"Salmonella infection",164.0
"NEBRASKA",2013,"Shigellosis",36.0
"NEBRASKA",2013,"Varicella",6.0
"NEBRASKA",2013,"West Nile fever without encephalitis",3.0
"NEVADA",2013,"Acute type A viral hepatitis",9.0
"NEVADA",2013,"Acute type B viral hepatitis",11.0
"NEVADA",2013,"Chlamydial infection",7928.0
"NEVADA",2013,"Coccidioidomycosis",46.0
"NEVADA",2013,"Cryptosporidiosis",3.0
"NEVADA",2013,"Giardiasis",37.0
"NEVADA",2013,"Gonorrhea",1853.0
"NEVADA",2013,"Haemophilus influenzae infection",5.0
"NEVADA",2013,"Infection caused by Shiga toxin producing Escherichia coli",21.0
"NEVADA",2013,"Invasive Streptococcus pneumoniae disease",49.0
"NEVADA",2013,"Legionella infection",11.0
"NEVADA",2013,"Lyme disease",6.0
"NEVADA",2013,"Malaria",3.0
"NEVADA",2013,"Pertussis",79.0
"NEVADA",2013,"Salmonella infection",109.0
"NEVADA",2013,"Shigellosis",38.0
"NEW HAMPSHIRE",2013,"Acute type A viral hepatitis",1.0
"NEW HAMPSHIRE",2013,"Chlamydial infection",407.0
"NEW HAMPSHIRE",2013,"Cryptosporidiosis",1.0
"NEW HAMPSHIRE",2013,"Giardiasis",4.0
"NEW HAMPSHIRE",2013,"Gonorrhea",74.0
"NEW HAMPSHIRE",2013,"Haemophilus influenzae infection",3.0
"NEW HAMPSHIRE",2013,"Infection caused by Shiga toxin producing Escherichia coli",1.0
"NEW HAMPSHIRE",2013,"Invasive Streptococcus pneumoniae disease",12.0
"NEW HAMPSHIRE",2013,"Lyme disease",5.0
"NEW HAMPSHIRE",2013,"Salmonella infection",5.0
"NEW JERSEY",2013,"Chlamydial infection",7852.0
"NEW JERSEY",2013,"Giardiasis",4.0
"NEW JERSEY",2013,"Gonorrhea",1722.0
"NEW JERSEY",2013,"Invasive Streptococcus pneumoniae disease",1.0
"NEW JERSEY",2013,"Lyme disease",21.0
"NEW JERSEY",2013,"Salmonella infection",3.0
"NEW MEXICO",2013,"Acute type B viral hepatitis",1.0
"NEW MEXICO",2013,"Chlamydial infection",6814.0
"NEW MEXICO",2013,"Cryptosporidiosis",1.0
"NEW MEXICO",2013,"Disorder of nervous system caused by West Nile virus",4.0
"NEW MEXICO",2013,"Giardiasis",5.0
"NEW MEXICO",2013,"Gonorrhea",307.0
"NEW MEXICO",2013,"Haemophilus influenzae infection",18.0
"NEW MEXICO",2013,"Invasive Streptococcus pneumoniae disease",70.0
"NEW MEXICO",2013,"Pertussis",5.0
"NEW MEXICO",2013,"Salmonella infection",14.0
"NEW MEXICO",2013,"Shigellosis",3.0
"NEW MEXICO",2013,"Varicella",5.0
"NEW MEXICO",2013,"West Nile fever without encephalitis",1.0
"NORTH CAROLINA",2013,"Acute type A viral hepatitis",25.0
"NORTH CAROLINA",2013,"Acute type B viral hepatitis",22.0
"NORTH CAROLINA",2013,"Chlamydial infection",33731.0
"NORTH CAROLINA",2013,"Cryptosporidiosis",83.0
"NORTH CAROLINA",2013,"Dengue without warning signs",1.0
"NORTH CAROLINA",2013,"Gonorrhea",9659.0
"NORTH CAROLINA",2013,"Haemophilus influenzae infection",84.0
"NORTH CAROLINA",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",10.0
"NORTH CAROLINA",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",50.0
"NORTH CAROLINA",2013,"Infection caused by Shiga toxin producing Escherichia coli",31.0
"NORTH CAROLINA",2013,"Legionella infection",56.0
"NORTH CAROLINA",2013,"Lyme disease",108.0
"NORTH CAROLINA",2013,"Malaria",15.0
"NORTH CAROLINA",2013,"Mumps",3.0
"NORTH CAROLINA",2013,"Pertussis",456.0
"NORTH CAROLINA",2013,"Rocky Mountain spotted fever",339.0
"NORTH CAROLINA",2013,"Salmonella infection",902.0
"NORTH CAROLINA",2013,"Shigellosis",129.0
"NORTH DAKOTA",2013,"Chlamydial infection",100.0
"NORTH DAKOTA",2013,"Cryptosporidiosis",1.0
"NORTH DAKOTA",2013,"Giardiasis",2.0
"NORTH DAKOTA",2013,"Gonorrhea",5.0
"NORTH DAKOTA",2013,"Haemophilus influenzae infection",1.0
"NORTH DAKOTA",2013,"Infection caused by Shiga toxin producing Escherichia coli",3.0
"NORTH DAKOTA",2013,"Invasive Streptococcus pneumoniae disease",2.0
"NORTH DAKOTA",2013,"Varicella",9.0
"OHIO",2013,"Acute type A viral hepatitis",59.0
"OHIO",2013,"Acute type B viral hepatitis",203.0
"OHIO",2013,"Chlamydial infection",14935.0
"OHIO",2013,"Coccidioidomycosis",7.0
"OHIO",2013,"Cryptosporidiosis",362.0
"OHIO",2013,"Disorder of nervous system caused by West Nile virus",1.0
"OHIO",2013,"Giardiasis",616.0
"OHIO",2013,"Gonorrhea",4538.0
"OHIO",2013,"Haemophilus influenzae infection",149.0
"OHIO",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",2.0
"OHIO",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",2.0
"OHIO",2013,"Infection caused by Shiga toxin producing Escherichia coli",228.0
"OHIO",2013,"Invasive Streptococcus pneumoniae disease",1169.0
"OHIO",2013,"Legionella infection",488.0
"OHIO",2013,"Lyme disease",62.0
"OHIO",2013,"Malaria",33.0
"OHIO",2013,"Mumps",12.0
"OHIO",2013,"Pertussis",1387.0
"OHIO",2013,"Rocky Mountain spotted fever",11.0
"OHIO",2013,"Salmonella infection",1190.0
"OHIO",2013,"Shigellosis",726.0
"OHIO",2013,"Varicella",667.0
"OHIO",2013,"West Nile fever without encephalitis",1.0
"OKLAHOMA",2013,"Acute type A viral hepatitis",9.0
"OKLAHOMA",2013,"Acute type B viral hepatitis",42.0
"OKLAHOMA",2013,"Chlamydial infection",5230.0
"OKLAHOMA",2013,"Cryptosporidiosis",73.0
"OKLAHOMA",2013,"Gonorrhea",1367.0
"OKLAHOMA",2013,"Haemophilus influenzae infection",106.0
"OKLAHOMA",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",39.0
"OKLAHOMA",2013,"Infection caused by Shiga toxin producing Escherichia coli",92.0
"OKLAHOMA",2013,"Invasive Streptococcus pneumoniae disease",17.0
"OKLAHOMA",2013,"Legionella infection",13.0
"OKLAHOMA",2013,"Malaria",11.0
"OKLAHOMA",2013,"Mumps",1.0
"OKLAHOMA",2013,"Pertussis",103.0
"OKLAHOMA",2013,"Rocky Mountain spotted fever",163.0
"OKLAHOMA",2013,"Salmonella infection",732.0
"OKLAHOMA",2013,"Shigellosis",169.0
"OKLAHOMA",2013,"West Nile fever without encephalitis",1.0
"OREGON",2013,"Acute type A viral hepatitis",5.0
"OREGON",2013,"Acute type B viral hepatitis",6.0
"OREGON",2013,"Chlamydial infection",12974.0
"OREGON",2013,"Cryptosporidiosis",52.0
"OREGON",2013,"Giardiasis",190.0
"OREGON",2013,"Gonorrhea",1401.0
"OREGON",2013,"Haemophilus influenzae infection",24.0
"OREGON",2013,"Infection caused by Shiga toxin producing Escherichia coli",69.0
"OREGON",2013,"Legionella infection",5.0
"OREGON",2013,"Lyme disease",10.0
"OREGON",2013,"Malaria",2.0
"OREGON",2013,"Pertussis",60.0
"OREGON",2013,"Salmonella infection",106.0
"OREGON",2013,"Shigellosis",18.0
"PENNSYLVANIA",2013,"Acute type A viral hepatitis",32.0
"PENNSYLVANIA",2013,"Acute type B viral hepatitis",17.0
"PENNSYLVANIA",2013,"Chlamydial infection",44155.0
"PENNSYLVANIA",2013,"Cryptosporidiosis",372.0
"PENNSYLVANIA",2013,"Giardiasis",505.0
"PENNSYLVANIA",2013,"Gonorrhea",11699.0
"PENNSYLVANIA",2013,"Haemophilus influenzae infection",157.0
"PENNSYLVANIA",2013,"Infection caused by Shiga toxin producing Escherichia coli",168.0
"PENNSYLVANIA",2013,"Legionella infection",209.0
"PENNSYLVANIA",2013,"Lyme disease",2432.0
"PENNSYLVANIA",2013,"Malaria",31.0
"PENNSYLVANIA",2013,"Mumps",8.0
"PENNSYLVANIA",2013,"Pertussis",521.0
"PENNSYLVANIA",2013,"Rocky Mountain spotted fever",7.0
"PENNSYLVANIA",2013,"Salmonella infection",827.0
"PENNSYLVANIA",2013,"Shigellosis",51.0
"PENNSYLVANIA",2013,"Varicella",552.0
"PUERTO RICO",2013,"Chlamydial infection",4621.0
"PUERTO RICO",2013,"Dengue without warning signs",1.0
"PUERTO RICO",2013,"Gonorrhea",269.0
"PUERTO RICO",2013,"Salmonella infection",12.0
"PUERTO RICO",2013,"Shigellosis",2.0
"PUERTO RICO",2013,"Varicella",10.0
"RHODE ISLAND",2013,"Acute type A viral hepatitis",2.0
"RHODE ISLAND",2013,"Chlamydial infection",2689.0
"RHODE ISLAND",2013,"Cryptosporidiosis",4.0
"RHODE ISLAND",2013,"Giardiasis",28.0
"RHODE ISLAND",2013,"Gonorrhea",265.0
"RHODE ISLAND",2013,"Human anaplasmosis caused by Anaplasma phagocytophilum",5.0
"RHODE ISLAND",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",4.0
"RHODE ISLAND",2013,"Infection caused by Shiga toxin producing Escherichia coli",2.0
"RHODE ISLAND",2013,"Invasive Streptococcus pneumoniae disease",15.0
"RHODE ISLAND",2013,"Legionella infection",12.0
"RHODE ISLAND",2013,"Lyme disease",55.0
"RHODE ISLAND",2013,"Malaria",9.0
"RHODE ISLAND",2013,"Mumps",2.0
"RHODE ISLAND",2013,"Pertussis",74.0
"RHODE ISLAND",2013,"Salmonella infection",81.0
"RHODE ISLAND",2013,"Shigellosis",69.0
"RHODE ISLAND",2013,"Varicella",5.0
"SOUTH CAROLINA",2013,"Acute type A viral hepatitis",7.0
"SOUTH CAROLINA",2013,"Acute type B viral hepatitis",13.0
"SOUTH CAROLINA",2013,"Chlamydial infection",16975.0
"SOUTH CAROLINA",2013,"Cryptosporidiosis",48.0
"SOUTH CAROLINA",2013,"Giardiasis",78.0
"SOUTH CAROLINA",2013,"Gonorrhea",4804.0
"SOUTH CAROLINA",2013,"Haemophilus influenzae infection",22.0
"SOUTH CAROLINA",2013,"Human ehrlichiosis caused by Ehrlichia chaffeensis",1.0
